 Module	ClassId	Course_Code	Lecturer
 COMP FORENSICS & DIG INVESTIG/L	1	KBDIG72	Gemma OCallaghan
 GROUP PROJECT	2	KBDIG72	Sharon Boyle
ACCTG Gr A/P	3	KBDIG72	Sharon Boyle
GROUP PROJECT Gr A	4	KBDIG72	Sharon Boyle
APPLIED DIGITAL MEDIA 2/L	5	KBDIG72	Patrick Mannion
APPLIED DIGITAL MEDIA 2/L	6	KBDIG72	Patrick Mannion
GROUP PROJECT Gr B	7	KBDIG72	Sharon Boyle
PROJ MGT & COLLABORATIVE COMM/L	8	KBDIG72	John Farrell
ACCTG Gr B/P	9	KBDIG72	Sharon Boyle
COMP FORENSICS & DIG INVESTIG Gr A/P	10	KBDIG72	Gemma OCallaghan
COMP FORENSICS & DIG INVESTIG/L	11	KBDIG72	Gemma OCallaghan
DATABASE MGMT Gr A/P	12	KBDIG72	Deirdre ODonovan
APPLIED DIGITAL MEDIA 2 Gr A/P	13	KBDIG72	Patrick Mannion
COMP FORENSICS & DIG INVESTIG Gr B/P	14	KBDIG72	Gemma OCallaghan
PROJ MGT & COLLABORATIVE COMM Gr B/P	15	KBDIG72	John Farrell
PROJ MGT & COLLABORATIVE COMM Gr A/P	16	KBDIG72	John Farrell
ACCTG/L	17	KBDIG72	Sharon Boyle
ACCTG/L	18	KBDIG72	Sharon Boyle
APPLIED DIGITAL MEDIA 2 Gr B/P	19	KBDIG72	Patrick Mannion
DATABASE MGMT/L	20	KBDIG72	Deirdre ODonovan
INDIVIDUAL PROJECTS	21	KBDIG73	Annette Cosgrove
Database Mgmt Sys/L	22	KBDIG73	Deirdre ODonovan
Dynamic Web Dev/L	23	KBDIG73	Micheal Jackson
APPLD NETWORKING TECH 2/L	24	KBDIG73	Deirdre ODonovan
INDIVIDUAL PROJECTS	25	KBDIG73	Annette Cosgrove
Dynamic Web Dev/P	26	KBDIG73	Micheal Jackson
 INDIVIDUAL PROJECTS	27	KBDIG73	Annette Cosgrove
 APPLD NETWORKING TECH 2/L	28	KBDIG73	Deirdre ODonovan
INDIVIDUAL PROJECTS	29	KBDIG73	Annette Cosgrove
Dynamic Web Dev/L	30	KBDIG73	Micheal Jackson
APPLD NETWORKING TECH 2/P	31	KBDIG73	Deirdre ODonovan
MOBILE PROGRAMMING	32	KBDIG73	Micheal Jackson
 Database Mgmt Sys/L	33	KBDIG73	Deirdre ODonovan
INDIVIDUAL PROJECTS	34	KBDIG73	Annette Cosgrove
Database Mgmt Systems/P	35	KBDIG73	Deirdre ODonovan
 MOBILE PROGRAMMING/L	36	KBDIG73	Micheal Jackson
 Dynamic Web Dev/P	37	KBDIG73	Micheal Jackson
App. Modelling & Simulation/P	38	KBDIG73	Deirdre ODonovan
Software Development Gr A/P	39	KCDMG71	Andrew Beatty
ESSENTIAL MATHS FOR COMP 1&2 Gr B/T	40	KCDMG71	John Farrell
ESSENTIAL MATHS FOR COMP 1&2 Gr A/T	41	KCDMG71	John Farrell
 Business & Analytical Info Systems Gr B	42	KCDMG71	Andrew Beatty
Digital Naratives/L	43	KCDMG71	Laura Hegarty
Business & Analytical Info Systems/L	44	KCDMG71	Patrick Mannion
ESSENTIAL MATHS FOR COMP 1&2/L	45	KCDMG71	John Farrell
ESSENTIAL MATHS FOR COMP 1&2/L	46	KCDMG71	John Farrell
 Software Development Gr B/P	47	KCDMG71	Patrick Mannion
ESSENTIAL MATHS FOR COMP 1&2/L	48	KCDMG71	John Farrell
Business & Analytical Info Systems Gr A	49	KCDMG71	Patrick Mannion
Software Development/L	50	KCDMG71	Andrew Beatty
INTRO TO DIG. GRAPHICS& DESI./L	51	KCDMG71	John Farrell
Business & Analytical Info Systems/L	52	KCDMG71	Patrick Mannion
ESSENTIAL MATHS FOR COMP 1&2/L	53	KCDMG71	John Farrell
Digital Naratives/L	54	KCDMG71	Laura Hegarty
INTRO TO DIG. GRAPHICS& DESI Gr A/P	55	KCDMG71	John Farrell
Software Development/L	56	KCDMG71	Andrew Beatty
INTRO TO DIG. GRAPHICS& DESI Gr B/P	57	KCDMG71	John Farrell
Web Design and Development/L	58	KCDMG71	Gemma OCallaghan
Web Design and Development Gr A/P	59	KCDMG71	Gemma OCallaghan
Web Design and Development Gr B/P	60	KCDMG71	Gemma OCallaghan
ESSENTIAL MATHS FOR COMP 1&2/L	61	KCDMG71	John Farrell
Software Development Gr A/P	62	KCDMG81	Andrew Beatty
 Digital Naratives/L	63	KCDMG81	Laura Hegarty
 ESSENTIAL MATHS FOR COMP 1&2 Gr B/T	64	KCDMG81	John Farrell
ESSENTIAL MATHS FOR COMP 1&2 Gr A/T	65	KCDMG81	John Farrell
ESSENTIAL MATHS FOR COMP 1&2/L	66	KCDMG81	John Farrell
ESSENTIAL MATHS FOR COMP 1&2/L	67	KCDMG81	John Farrell
 ESSENTIAL MATHS FOR COMP 1&2/L	68	KCDMG81	John Farrell
Software Development Gr B/P	69	KCDMG81	Andrew Beatty
 Software Development/L	70	KCDMG81	Andrew Beatty
 ESSENTIAL MATHS FOR COMP 1&2/L	71	KCDMG81	John Farrell
Digital Naratives/L	72	KCDMG81	Laura Hegarty
 Software Development/L	73	KCDMG81	Andrew Beatty
INTRO TO DIG. GRAPHICS& DESI Gr B/P	74	KCDMG81	John Farrell
Web Design and Development/L	75	KCDMG81	Gemma OCallaghan
Web Design and Development Gr A/P	76	KCDMG81	Gemma OCallaghan
 Web Design and Development Gr B/P	77	KCDMG81	Gemma OCallaghan
 ESSENTIAL MATHS FOR COMP 1&2/L	78	KCDMG81	John Farrell
 Media & Tech Convergence/L	79	KCDMG84	Daniel Craigg
 Software Testing/P	80	KCDMG84	Martin Hynes
 Group Project	81	KCDMG84	Sharon Boyle
 Social Web/Digital Media Strategy/L	82	KCDMG84	Annette Cosgrove
Group Project	83	KCDMG84	Sharon Boyle
Info & Data Visualisation/L	84	KCDMG84	John Farrell
Media & Tech Convergence/P	85	KCDMG84	Daniel Craigg
Social Web/Digital Media Strategy/L	86	KCDMG84	Annette Cosgrove
Software Testing/lL	87	KCDMG84	Martin Hynes
Group Project	88	KCDMG84	Sharon Boyle
Social Web/Digital Media Strategy/L	89	KCDMG84	Annette Cosgrove
 Info & Data Visualisation/P	90	KCDMG84	John Farrell
 Group Project	91	KCDMG84	Sharon Boyle
GRAPH. USER INTERFACE&WEB; DEV E/P	92	KSOFG71	Ian McLoughlin
SOFTWARE DESIGN & PROG DEV 1 Gr A/P	93	KSOFG71	John Healy
GRAPH. USER INTERFACE&WEB; DEV C/P	94	KSOFG71	Ian McLoughlin
SOFTWARE DESIGN & PROG DEV 1 Gr B/P	95	KSOFG71	Naomi Hurley
SOFTWARE DESIGN & PROG DEV 1/L	96	KSOFG71	John Healy
SOFTWARE DESIGN & PROG DEV 1 Gr D/P	97	KSOFG71	Garret Johnson
 ESSENTIAL MATHS FOR COMP 1&2 Gr C/T	98	KSOFG71	John Farrell
COMP TECH/L	99	KSOFG71	Brain Mc Ginley
ESSENTIAL MATHS FOR COMP 1&2/L	100	KSOFG71	John Farrell
E-BUSINESS ADMIN/L	101	KSOFG71	John Farrell
SOFTWARE DESIGN & PROG DEV 1 Gr E/P	102	KSOFG71	Naomi Hurley
GRAPH. USER INTERFACE&WEB; DEV B/P	103	KSOFG71	Ian McLoughlin
ESSENTIAL MATHS FOR COMP 1&2 Gr B/T	104	KSOFG71	John Farrell
SOFTWARE DESIGN & PROG DEV 1 Gr C/P	105	KSOFG71	Brain Mc Ginley
SOFTWARE DESIGN & PROG DEV 1/L	106	KSOFG71	John Healy
SOFTWARE DESIGN & PROG DEV 1 Gr E/T	107	KSOFG71	John Healy
 SOFTWARE DESIGN & PROG DEV 1 Gr B/T	108	KSOFG71	Naomi Hurley
SOFTWARE DESIGN & PROG DEV 1 Gr C/T	109	KSOFG71	Brain Mc Ginley
 ESSENTIAL MATHS FOR COMP 1&2/L	110	KSOFG71	John Farrell
COMP TECH Gr E/P	111	KSOFG71	Brain Mc Ginley
SOFTWARE DESIGN & PROG DEV 1 Gr D/T	112	KSOFG71	Garret Johnson
GRAPH. USER INTERFACE&WEB; DEV A/P	113	KSOFG71	Ian McLoughlin
 ESSENTIAL MATHS FOR COMP 1&2 Gr A/T	114	KSOFG71	John Farrell
 GRAPH. USER INTERFACE&WEB; DEV D/P	115	KSOFG71	Ian McLoughlin
SOFTWARE DESIGN & PROG DEV 1 Gr E/P	116	KSOFG71	Naomi Hurley
SOFTWARE DESIGN & PROG DEV 1 Gr A/P	117	KSOFG71	John Healy
E-BUSINESS ADMIN/L	118	KSOFG71	John Farrell
 SOFTWARE DESIGN & PROG DEV 1 Gr A/T	119	KSOFG71	John Healy
SOFTWARE DESIGN & PROG DEV 1 Gr D/P	120	KSOFG71	Garret Johnson
COMP TECH Gr C/P	121	KSOFG71	Brain Mc Ginley
COMP TECH Gr D/P	122	KSOFG71	Brain Mc Ginley
SOFTWARE DESIGN & PROG DEV 1 Gr C/P	123	KSOFG71	Brain Mc Ginley
SOFTWARE DESIGN & PROG DEV 1 Gr B/P	124	KSOFG71	Naomi Hurley
COMP TECH Gr B/P	125	KSOFG71	Brain Mc Ginley
COMP TECH Gr A/P	126	KSOFG71	Brain Mc Ginley
ESSENTIAL MATHS FOR COMP 1&2 Gr D/T	127	KSOFG71	John Farrell
ESSENTIAL MATHS FOR COMP 1&2 Gr E/T	128	KSOFG71	John Farrell
COMP TECH/L	129	KSOFG71	Brain Mc Ginley
GRAPH. USER INTERFACE&WEB; DEV/L	130	KSOFG71	Ian McLoughlin
 SOFTWARE DESIGN & PROG DEV 1/L	131	KSOFG71	John Healy
 ESSENTIAL MATHS FOR COMP 1&2/L	132	KSOFG71	John Farrell
E-BUSINESS ADMIN/L	133	KSOFG71	John Farrell
DATABASE MGMT Gr A/P	134	KSOFG72	Deirdre ODonovan
MOBILE APPLICATIONS DEVELOPMENT Assessment	135	KSOFG72	Damien Costello
 APPLD NETWORKING TECH 2/L	136	KSOFG72	Naomi Hurley
DATA STRUCTURES & ALGORITHMS Gr C	137	KSOFG72	John Healy
ADV. PROCEDURAL PROGRAMMING Gr C/P	138	KSOFG72	Damien Costello
MOBILE APPLICATIONS DEVELOPMENT/L	139	KSOFG72	Damien Costello
DATA STRUCTURES & ALGORITHMS/L	140	KSOFG72	John Healy
 ACCTG C/P	141	KSOFG72	Annette Cosgrove
 PROJ MGT & COLLABORATIVE COMM/L	142	KSOFG72	Daniel Craigg
 APPLD NETWORKING TECH 2/L	143	KSOFG72	Naomi Hurley
MOBILE APPLICATIONS DEVELOPMENT Gr B/P	144	KSOFG72	Damien Costello
Assessment	145	KSOFG72	Gerard Harrison
PROJ MGT & COLLABORATIVE COMM Gr C/P	146	KSOFG72	Daniel Craigg
PROJ MGT & COLLABORATIVE COMM Gr B/P	147	KSOFG72	Ian McLoughlin
MOBILE APPLICATIONS DEVELOPMENT Gr A/P	148	KSOFG72	Damien Costello
DATABASE MGMT Gr B/P	149	KSOFG72	Deirdre ODonovan
ACCTG B/P	150	KSOFG72	Annette Cosgrove
DATA STRUCTURES & ALGORITHMS Gr A/P	151	KSOFG72	John Healy
ADV. PROCEDURAL PROGRAMMING Gr B/P	152	KSOFG72	Damien Costello
APPLD NETWORKING TECH 2 Gr A/P	153	KSOFG72	Naomi Hurley
MOBILE APPLICATIONS DEVELOPMENT Gr C/P	154	KSOFG72	Damien Costello
DATA STRUCTURES & ALGORITHMS/L	155	KSOFG72	John Healy
ADV. PROCEDURAL PROGRAMMING/L	156	KSOFG72	Damien Costello
ACCTG/L	157	KSOFG72	Annette Cosgrove
ACCTG/L	158	KSOFG72	Annette Cosgrove
MOBILE APPLICATIONS DEVELOPMENT/L	159	KSOFG72	Damien Costello
ADV. PROCEDURAL PROGRAMMING Gr A/P/01	160	KSOFG72	Damien Costello
DATABASE MGMT Gr C/P	161	KSOFG72	Deirdre ODonovan
 DATABASE MGMT/L	162	KSOFG72	Deirdre ODonovan
APPLD NETWORKING TECH 2 Gr B/P	163	KSOFG72	Naomi Hurley
GRAPH THEORY Gr A/P	164	KSOFG73	Ian McLoughlin
 Software Testing Gr A/P	165	KSOFG73	Martin Hynes
 Database Mgmt Sys/L	166	KSOFG73	Deirdre ODonovan
MOBILE APPS/L	167	KSOFG73	Damien Costello
SERVER SIDE RAD Gr C/P	168	KSOFG84	Gerard Harrison
 Database Mgmt Systems Gr C/P	169	KSOFG84	Deirdre ODonovan
Software Testing Gr C/P	170	KSOFG84	Martin Hynes
MOBILE APPS Gr A/P	171	KSOFG84	Damien Costello
Software Testing Gr B/P	172	KSOFG73	Martin Hynes
SERVER SIDE RAD Gr B/P	173	KSOFG73	Gerard Harrison
Database Mgmt Systems Gr A/P	174	KSOFG73	Deirdre ODonovan
 GRAPH THEORY Gr B/P	175	KSOFG73	Ian McLoughlin
 GRAPH THEORY Gr C/P	176	KSOFG73	Ian McLoughlin
 GRAPH THEORY/L	177	KSOFG73	Ian McLoughlin
PROFESSIONAL PRACTICE IN IT/L	178	KSOFG73	Damien Costello
SERVER SIDE RAD/L	179	KSOFG73	Gerard Harrison
Software Testing/L	180	KSOFG73	Martin Hynes
 Software Testing/lL	181	KSOFG73	Martin Hynes
 Database Mgmt Sys/L	182	KSOFG73	Deirdre ODonovan
MOBILE APPS Gr B/P	183	KSOFG73	Damien Costello
MOBILE APPS Gr C/P	184	KSOFG73	Damien Costello
SERVER SIDE RAD Gr A/P	185	KSOFG73	Gerard Harrison
Database Mgmt Systems Gr C/P	186	KSOFG73	Deirdre ODonovan
 Database Mgmt Systems Gr B/P	187	KSOFG73	Deirdre ODonovan
GRAPH THEORY/L	188	KSOFG73	Ian McLoughlin
Artificial Intelligence/L	189	KSOFG84	Daniel Craigg
Artificial Intelligence/P	190	KSOFG84	Daniel Craigg
Theory of Algorithms/L	191	KSOFG84	Ian McLoughlin
GESTURE BASED UI DEVELOPMENT/L	192	KSOFG84	Gerard Harrison
Theory of Algorithms Gr A/P	193	KSOFG84	Ian McLoughlin
Theory of Algorithms Gr B/P	194	KSOFG84	Ian McLoughlin
Applied Project & Minor Diss/L	195	KSOFG84	Daniel Craigg
Theory of Algorithms/L	196	KSOFG84	Ian McLoughlin
Artificial Intelligence/P	197	KSOFG84	Daniel Craigg
Theory of Algorithms Gr A/P	198	KSOFG84	Ian McLoughlin
Software Eng Gr A/P	199	KSOFG84	Martin Hynes
Software Eng/L	200	KSOFG84	Martin Hynes
Software Eng Gr B/P	201	KSOFG84	Ian McLoughlin
Software Eng Gr A/P	202	KSOFG84	Gerard Harrison
 Software Eng Gr B/P	203	KSOFG84	Martin Hynes
GESTURE BASED UI DEVELOPMENT Gr A/P	204	KSOFG84	Gerard Harrison
GESTURE BASED UI DEVELOPMENT Gr B/P	205	KSOFG84	Gerard Harrison
